pm10,2020-09-14 19:52:13.929565,2020-09-14 19:52:13.929565,7831.0,-5.209975,119.473583,cd14
pm10,2020-09-14 19:52:43.945692,2020-09-14 19:52:43.945692,7563.0,-5.209988,119.47362,cd14
temperature,2020-09-14 19:52:55.033821,2020-09-14 19:52:55.033821,30.44,-5.210025,119.473557,cd14
humidity,2020-09-14 19:52:55.033821,2020-09-14 19:52:55.033821,35.99,-5.210025,119.473557,cd14
pressure,2020-09-14 19:52:55.033821,2020-09-14 19:52:55.033821,35.99,-5.210025,119.473557,cd14
pm10,2020-09-14 19:53:13.962930,2020-09-14 19:53:13.962930,7268.0,-5.209947,119.473589,cd14
pm10,2020-09-14 19:53:43.981748,2020-09-14 19:53:43.981748,6713.0,-5.209942,119.473599,cd14
temperature,2020-09-14 19:53:55.191376,2020-09-14 19:53:55.191376,30.42,-5.209975,119.473564,cd14
humidity,2020-09-14 19:53:55.191376,2020-09-14 19:53:55.191376,35.71,-5.209975,119.473564,cd14
pressure,2020-09-14 19:53:55.191376,2020-09-14 19:53:55.191376,35.71,-5.209975,119.473564,cd14
pm10,2020-09-14 19:54:13.999038,2020-09-14 19:54:13.999038,6433.0,-5.210031,119.473527,cd14
pm10,2020-09-14 19:54:44.011027,2020-09-14 19:54:44.011027,6712.0,-5.210114,119.473436,cd14
temperature,2020-09-14 19:54:55.342116,2020-09-14 19:54:55.342116,30.39,-5.210108,119.473479,cd14
humidity,2020-09-14 19:54:55.342116,2020-09-14 19:54:55.342116,35.42,-5.210108,119.473479,cd14
pressure,2020-09-14 19:54:55.342116,2020-09-14 19:54:55.342116,35.42,-5.210108,119.473479,cd14
pm10,2020-09-14 19:55:14.027980,2020-09-14 19:55:14.027980,6781.0,-5.209989,119.473525,cd14
pm10,2020-09-14 19:55:44.044132,2020-09-14 19:55:44.044132,7032.0,-5.210076,119.473439,cd14
temperature,2020-09-14 19:55:55.512116,2020-09-14 19:55:55.512116,30.37,-5.210133,119.473434,cd14
humidity,2020-09-14 19:55:55.512116,2020-09-14 19:55:55.512116,35.56,-5.210133,119.473434,cd14
pressure,2020-09-14 19:55:55.512116,2020-09-14 19:55:55.512116,35.56,-5.210133,119.473434,cd14
pm10,2020-09-14 19:56:14.060380,2020-09-14 19:56:14.060380,6814.0,-5.210102,119.473526,cd14
pm10,2020-09-14 19:56:44.081372,2020-09-14 19:56:44.081372,6896.0,-5.210036,119.473553,cd14
temperature,2020-09-14 19:56:55.661326,2020-09-14 19:56:55.661326,30.38,-5.210046,119.473553,cd14
humidity,2020-09-14 19:56:55.661326,2020-09-14 19:56:55.661326,35.85,-5.210046,119.473553,cd14
pressure,2020-09-14 19:56:55.661326,2020-09-14 19:56:55.661326,35.85,-5.210046,119.473553,cd14
pm10,2020-09-14 19:57:14.100443,2020-09-14 19:57:14.100443,7110.0,-5.210016,119.47355,cd14
pm10,2020-09-14 19:57:44.119234,2020-09-14 19:57:44.119234,7290.0,-5.210028,119.473536,cd14
temperature,2020-09-14 19:57:55.808717,2020-09-14 19:57:55.808717,30.34,-5.210026,119.473571,cd14
humidity,2020-09-14 19:57:55.808717,2020-09-14 19:57:55.808717,35.47,-5.210026,119.473571,cd14
pressure,2020-09-14 19:57:55.808717,2020-09-14 19:57:55.808717,35.47,-5.210026,119.473571,cd14
pm10,2020-09-14 19:58:14.140262,2020-09-14 19:58:14.140262,7348.0,-5.209974,119.473619,cd14
pm10,2020-09-14 19:58:44.153003,2020-09-14 19:58:44.153003,7381.0,-5.20991,119.473654,cd14
temperature,2020-09-14 19:58:55.962183,2020-09-14 19:58:55.962183,30.28,-5.209914,119.473645,cd14
humidity,2020-09-14 19:58:55.962183,2020-09-14 19:58:55.962183,35.89,-5.209914,119.473645,cd14
pressure,2020-09-14 19:58:55.962183,2020-09-14 19:58:55.962183,35.89,-5.209914,119.473645,cd14
pm10,2020-09-14 19:59:14.170380,2020-09-14 19:59:14.170380,7007.0,-5.209925,119.473628,cd14
pm10,2020-09-14 19:59:44.186909,2020-09-14 19:59:44.186909,7330.0,-5.209939,119.473603,cd14
temperature,2020-09-14 19:59:56.116892,2020-09-14 19:59:56.116892,30.25,-5.209946,119.473598,cd14
humidity,2020-09-14 19:59:56.116892,2020-09-14 19:59:56.116892,35.66,-5.209946,119.473598,cd14
pressure,2020-09-14 19:59:56.116892,2020-09-14 19:59:56.116892,35.66,-5.209946,119.473598,cd14
pm10,2020-09-14 20:00:14.205758,2020-09-14 20:00:14.205758,7383.0,-5.209914,119.473609,cd14
pm10,2020-09-14 20:00:44.217500,2020-09-14 20:00:44.217500,7235.0,-5.209979,119.473575,cd14
temperature,2020-09-14 20:00:56.232206,2020-09-14 20:00:56.232206,30.24,-5.209993,119.473573,cd14
humidity,2020-09-14 20:00:56.232206,2020-09-14 20:00:56.232206,35.85,-5.209993,119.473573,cd14
pressure,2020-09-14 20:00:56.232206,2020-09-14 20:00:56.232206,35.85,-5.209993,119.473573,cd14
pm10,2020-09-14 20:01:14.235765,2020-09-14 20:01:14.235765,6768.0,-5.209844,119.473671,cd14
pm10,2020-09-14 20:01:44.247161,2020-09-14 20:01:44.247161,7981.0,-5.209978,119.473617,cd14
temperature,2020-09-14 20:01:56.325141,2020-09-14 20:01:56.325141,30.2,-5.21033,119.473411,cd14
humidity,2020-09-14 20:01:56.325141,2020-09-14 20:01:56.325141,35.69,-5.21033,119.473411,cd14
pressure,2020-09-14 20:01:56.325141,2020-09-14 20:01:56.325141,35.69,-5.21033,119.473411,cd14
pm10,2020-09-14 20:02:14.263364,2020-09-14 20:02:14.263364,7588.0,-5.210457,119.473343,cd14
pm10,2020-09-14 20:02:44.279997,2020-09-14 20:02:44.279997,7083.0,-5.21011,119.473509,cd14
temperature,2020-09-14 20:02:56.482115,2020-09-14 20:02:56.482115,30.18,-5.210041,119.473457,cd14
humidity,2020-09-14 20:02:56.482115,2020-09-14 20:02:56.482115,35.84,-5.210041,119.473457,cd14
pressure,2020-09-14 20:02:56.482115,2020-09-14 20:02:56.482115,35.84,-5.210041,119.473457,cd14
pm10,2020-09-14 20:03:14.297114,2020-09-14 20:03:14.297114,7517.0,-5.209987,119.473527,cd14
pm10,2020-09-14 20:03:44.315855,2020-09-14 20:03:44.315855,6829.0,-5.209923,119.473621,cd14
temperature,2020-09-14 20:03:56.635166,2020-09-14 20:03:56.635166,30.2,-5.209912,119.473665,cd14
humidity,2020-09-14 20:03:56.635166,2020-09-14 20:03:56.635166,36.25,-5.209912,119.473665,cd14
pressure,2020-09-14 20:03:56.635166,2020-09-14 20:03:56.635166,36.25,-5.209912,119.473665,cd14
pm10,2020-09-14 20:04:14.335446,2020-09-14 20:04:14.335446,7087.0,-5.209923,119.473697,cd14
pm10,2020-09-14 20:04:44.352458,2020-09-14 20:04:44.352458,6255.0,-5.209904,119.473651,cd14
temperature,2020-09-14 20:04:56.762225,2020-09-14 20:04:56.762225,30.18,-5.209833,119.473712,cd14
humidity,2020-09-14 20:04:56.762225,2020-09-14 20:04:56.762225,36.03,-5.209833,119.473712,cd14
pressure,2020-09-14 20:04:56.762225,2020-09-14 20:04:56.762225,36.03,-5.209833,119.473712,cd14
pm10,2020-09-14 20:05:14.370986,2020-09-14 20:05:14.370986,6414.0,-5.209861,119.473702,cd14
pm10,2020-09-14 20:05:44.386573,2020-09-14 20:05:44.386573,6078.0,-5.209861,119.473686,cd14
temperature,2020-09-14 20:05:56.950182,2020-09-14 20:05:56.950182,30.14,-5.209946,119.473638,cd14
humidity,2020-09-14 20:05:56.950182,2020-09-14 20:05:56.950182,35.74,-5.209946,119.473638,cd14
pressure,2020-09-14 20:05:56.950182,2020-09-14 20:05:56.950182,35.74,-5.209946,119.473638,cd14
pm10,2020-09-14 20:06:14.402757,2020-09-14 20:06:14.402757,6193.0,-5.209974,119.473647,cd14
pm10,2020-09-14 20:06:44.513614,2020-09-14 20:06:44.513614,6479.0,-5.210075,119.473574,cd14
temperature,2020-09-14 20:06:57.135875,2020-09-14 20:06:57.135875,30.12,-5.210059,119.473541,cd14
humidity,2020-09-14 20:06:57.135875,2020-09-14 20:06:57.135875,36.24,-5.210059,119.473541,cd14
pressure,2020-09-14 20:06:57.135875,2020-09-14 20:06:57.135875,36.24,-5.210059,119.473541,cd14
pm10,2020-09-14 20:07:14.530105,2020-09-14 20:07:14.530105,6766.0,-5.210103,119.473606,cd14
pm10,2020-09-14 20:07:44.547176,2020-09-14 20:07:44.547176,7153.0,-5.21008,119.473597,cd14
temperature,2020-09-14 20:07:57.364764,2020-09-14 20:07:57.364764,30.12,-5.209926,119.473661,cd14
humidity,2020-09-14 20:07:57.364764,2020-09-14 20:07:57.364764,35.77,-5.209926,119.473661,cd14
pressure,2020-09-14 20:07:57.364764,2020-09-14 20:07:57.364764,35.77,-5.209926,119.473661,cd14
pm10,2020-09-14 20:08:14.563915,2020-09-14 20:08:14.563915,7157.0,-5.209941,119.473659,cd14
pm10,2020-09-14 20:08:44.580329,2020-09-14 20:08:44.580329,6872.0,-5.209947,119.473681,cd14
temperature,2020-09-14 20:08:57.511536,2020-09-14 20:08:57.511536,30.12,-5.209863,119.473738,cd14
humidity,2020-09-14 20:08:57.511536,2020-09-14 20:08:57.511536,36.1,-5.209863,119.473738,cd14
pressure,2020-09-14 20:08:57.511536,2020-09-14 20:08:57.511536,36.1,-5.209863,119.473738,cd14
pm10,2020-09-14 20:09:14.597333,2020-09-14 20:09:14.597333,6018.0,-5.209849,119.47376,cd14
pm10,2020-09-14 20:09:44.616969,2020-09-14 20:09:44.616969,6365.0,-5.209935,119.473769,cd14
temperature,2020-09-14 20:09:57.707692,2020-09-14 20:09:57.707692,30.1,-5.209995,119.47372,cd14
humidity,2020-09-14 20:09:57.707692,2020-09-14 20:09:57.707692,36.39,-5.209995,119.47372,cd14
pressure,2020-09-14 20:09:57.707692,2020-09-14 20:09:57.707692,36.39,-5.209995,119.47372,cd14
pm10,2020-09-14 20:10:14.633334,2020-09-14 20:10:14.633334,6412.0,-5.21002,119.473656,cd14
pm10,2020-09-14 20:10:44.649345,2020-09-14 20:10:44.649345,7141.0,-5.209942,119.473607,cd14
temperature,2020-09-14 20:10:57.801321,2020-09-14 20:10:57.801321,30.07,-5.209972,119.473507,cd14
humidity,2020-09-14 20:10:57.801321,2020-09-14 20:10:57.801321,36.38,-5.209972,119.473507,cd14
pressure,2020-09-14 20:10:57.801321,2020-09-14 20:10:57.801321,36.38,-5.209972,119.473507,cd14
pm10,2020-09-14 20:11:14.665454,2020-09-14 20:11:14.665454,7818.0,-5.209955,119.473404,cd14
pm10,2020-09-14 20:11:44.686564,2020-09-14 20:11:44.686564,7698.0,-5.210003,119.473471,cd14
temperature,2020-09-14 20:11:58.042358,2020-09-14 20:11:58.042358,30.03,-5.209973,119.473522,cd14
humidity,2020-09-14 20:11:58.042358,2020-09-14 20:11:58.042358,36.51,-5.209973,119.473522,cd14
pressure,2020-09-14 20:11:58.042358,2020-09-14 20:11:58.042358,36.51,-5.209973,119.473522,cd14
pm10,2020-09-14 20:12:14.706169,2020-09-14 20:12:14.706169,8258.0,-5.209972,119.47354,cd14
pm10,2020-09-14 20:12:44.722904,2020-09-14 20:12:44.722904,8252.0,-5.209878,119.47359,cd14
temperature,2020-09-14 20:12:58.182437,2020-09-14 20:12:58.182437,30.03,-5.209748,119.473598,cd14
humidity,2020-09-14 20:12:58.182437,2020-09-14 20:12:58.182437,36.13,-5.209748,119.473598,cd14
pressure,2020-09-14 20:12:58.182437,2020-09-14 20:12:58.182437,36.13,-5.209748,119.473598,cd14
pm10,2020-09-14 20:13:14.739257,2020-09-14 20:13:14.739257,8247.0,-5.209875,119.47358,cd14
pm10,2020-09-14 20:13:44.759197,2020-09-14 20:13:44.759197,7609.0,-5.209888,119.473596,cd14
temperature,2020-09-14 20:13:58.335426,2020-09-14 20:13:58.335426,29.97,-5.209897,119.473594,cd14
humidity,2020-09-14 20:13:58.335426,2020-09-14 20:13:58.335426,36.35,-5.209897,119.473594,cd14
pressure,2020-09-14 20:13:58.335426,2020-09-14 20:13:58.335426,36.35,-5.209897,119.473594,cd14
pm10,2020-09-14 20:14:14.777925,2020-09-14 20:14:14.777925,7730.0,-5.209852,119.473608,cd14
pm10,2020-09-14 20:14:44.801656,2020-09-14 20:14:44.801656,6975.0,-5.210003,119.473441,cd14
temperature,2020-09-14 20:14:58.492118,2020-09-14 20:14:58.492118,29.92,-5.209987,119.473466,cd14
humidity,2020-09-14 20:14:58.492118,2020-09-14 20:14:58.492118,36.13,-5.209987,119.473466,cd14
pressure,2020-09-14 20:14:58.492118,2020-09-14 20:14:58.492118,36.13,-5.209987,119.473466,cd14
pm10,2020-09-14 20:15:14.825858,2020-09-14 20:15:14.825858,7370.0,-5.209978,119.473482,cd14
pm10,2020-09-14 20:15:44.837220,2020-09-14 20:15:44.837220,7517.0,-5.210009,119.473546,cd14
temperature,2020-09-14 20:15:58.642118,2020-09-14 20:15:58.642118,29.93,-5.209965,119.473554,cd14
humidity,2020-09-14 20:15:58.642118,2020-09-14 20:15:58.642118,36.19,-5.209965,119.473554,cd14
pressure,2020-09-14 20:15:58.642118,2020-09-14 20:15:58.642118,36.19,-5.209965,119.473554,cd14
pm10,2020-09-14 20:16:14.858100,2020-09-14 20:16:14.858100,7733.0,-5.209949,119.473562,cd14
pm10,2020-09-14 20:16:44.869674,2020-09-14 20:16:44.869674,7543.0,-5.209861,119.473603,cd14
temperature,2020-09-14 20:16:58.752124,2020-09-14 20:16:58.752124,29.9,-5.209877,119.473604,cd14
humidity,2020-09-14 20:16:58.752124,2020-09-14 20:16:58.752124,36.07,-5.209877,119.473604,cd14
pressure,2020-09-14 20:16:58.752124,2020-09-14 20:16:58.752124,36.07,-5.209877,119.473604,cd14
pm10,2020-09-14 20:17:14.885750,2020-09-14 20:17:14.885750,7871.0,-5.20989,119.473535,cd14
pm10,2020-09-14 20:17:44.904808,2020-09-14 20:17:44.904808,7469.0,-5.209989,119.473383,cd14
temperature,2020-09-14 20:17:58.883571,2020-09-14 20:17:58.883571,29.9,-5.210002,119.473457,cd14
humidity,2020-09-14 20:17:58.883571,2020-09-14 20:17:58.883571,36.41,-5.210002,119.473457,cd14
pressure,2020-09-14 20:17:58.883571,2020-09-14 20:17:58.883571,36.41,-5.210002,119.473457,cd14
pm10,2020-09-14 20:18:14.924280,2020-09-14 20:18:14.924280,8200.0,-5.209997,119.473505,cd14
pm10,2020-09-14 20:18:44.943994,2020-09-14 20:18:44.943994,8104.0,-5.209978,119.473588,cd14
temperature,2020-09-14 20:18:59.052229,2020-09-14 20:18:59.052229,29.9,-5.209961,119.473618,cd14
humidity,2020-09-14 20:18:59.052229,2020-09-14 20:18:59.052229,36.94,-5.209961,119.473618,cd14
pressure,2020-09-14 20:18:59.052229,2020-09-14 20:18:59.052229,36.94,-5.209961,119.473618,cd14
pm10,2020-09-14 20:19:14.960737,2020-09-14 20:19:14.960737,7863.0,-5.209955,119.473617,cd14
pm10,2020-09-14 20:19:44.977388,2020-09-14 20:19:44.977388,8032.0,-5.20992,119.47359,cd14
temperature,2020-09-14 20:19:59.202181,2020-09-14 20:19:59.202181,29.89,-5.20992,119.473608,cd14
humidity,2020-09-14 20:19:59.202181,2020-09-14 20:19:59.202181,36.74,-5.20992,119.473608,cd14
pressure,2020-09-14 20:19:59.202181,2020-09-14 20:19:59.202181,36.74,-5.20992,119.473608,cd14
pm10,2020-09-14 20:20:14.993675,2020-09-14 20:20:14.993675,7301.0,-5.209928,119.473633,cd14
pm10,2020-09-14 20:20:45.005564,2020-09-14 20:20:45.005564,7190.0,-5.209917,119.473631,cd14
temperature,2020-09-14 20:20:59.352257,2020-09-14 20:20:59.352257,29.88,-5.209929,119.473633,cd14
humidity,2020-09-14 20:20:59.352257,2020-09-14 20:20:59.352257,36.57,-5.209929,119.473633,cd14
pressure,2020-09-14 20:20:59.352257,2020-09-14 20:20:59.352257,36.57,-5.209929,119.473633,cd14
pm10,2020-09-14 20:21:15.021689,2020-09-14 20:21:15.021689,7152.0,-5.209931,119.473628,cd14
pm10,2020-09-14 20:21:45.038631,2020-09-14 20:21:45.038631,7535.0,-5.20994,119.473627,cd14
temperature,2020-09-14 20:21:59.447889,2020-09-14 20:21:59.447889,29.88,-5.20993,119.473622,cd14
humidity,2020-09-14 20:21:59.447889,2020-09-14 20:21:59.447889,35.69,-5.20993,119.473622,cd14
pressure,2020-09-14 20:21:59.447889,2020-09-14 20:21:59.447889,35.69,-5.20993,119.473622,cd14
pm10,2020-09-14 20:22:15.057306,2020-09-14 20:22:15.057306,8696.0,-5.209918,119.473624,cd14
pm10,2020-09-14 20:22:45.073655,2020-09-14 20:22:45.073655,8587.0,-5.209909,119.473636,cd14
temperature,2020-09-14 20:22:59.555234,2020-09-14 20:22:59.555234,29.85,-5.209904,119.473638,cd14
humidity,2020-09-14 20:22:59.555234,2020-09-14 20:22:59.555234,36.04,-5.209904,119.473638,cd14
pressure,2020-09-14 20:22:59.555234,2020-09-14 20:22:59.555234,36.04,-5.209904,119.473638,cd14
pm10,2020-09-14 20:23:15.095512,2020-09-14 20:23:15.095512,8759.0,-5.209919,119.473637,cd14
pm10,2020-09-14 20:23:45.107601,2020-09-14 20:23:45.107601,8814.0,-5.209929,119.473641,cd14
temperature,2020-09-14 20:23:59.672245,2020-09-14 20:23:59.672245,29.83,-5.209934,119.473628,cd14
humidity,2020-09-14 20:23:59.672245,2020-09-14 20:23:59.672245,36.1,-5.209934,119.473628,cd14
pressure,2020-09-14 20:23:59.672245,2020-09-14 20:23:59.672245,36.1,-5.209934,119.473628,cd14
pm10,2020-09-14 20:24:15.123993,2020-09-14 20:24:15.123993,8518.0,-5.209942,119.473643,cd14
pm10,2020-09-14 20:24:45.140532,2020-09-14 20:24:45.140532,8113.0,-5.209957,119.473695,cd14
temperature,2020-09-14 20:24:59.822119,2020-09-14 20:24:59.822119,29.8,-5.2099,119.473638,cd14
humidity,2020-09-14 20:24:59.822119,2020-09-14 20:24:59.822119,35.27,-5.2099,119.473638,cd14
pressure,2020-09-14 20:24:59.822119,2020-09-14 20:24:59.822119,35.27,-5.2099,119.473638,cd14
pm10,2020-09-14 20:25:15.157797,2020-09-14 20:25:15.157797,8752.0,-5.209885,119.473631,cd14
pm10,2020-09-14 20:25:45.169205,2020-09-14 20:25:45.169205,8822.0,-5.20991,119.473577,cd14
temperature,2020-09-14 20:25:59.973322,2020-09-14 20:25:59.973322,29.77,-5.209911,119.473594,cd14
humidity,2020-09-14 20:25:59.973322,2020-09-14 20:25:59.973322,35.69,-5.209911,119.473594,cd14
pressure,2020-09-14 20:25:59.973322,2020-09-14 20:25:59.973322,35.69,-5.209911,119.473594,cd14
pm10,2020-09-14 20:26:15.186662,2020-09-14 20:26:15.186662,8263.0,-5.209897,119.473632,cd14
pm10,2020-09-14 20:26:45.205501,2020-09-14 20:26:45.205501,8087.0,-5.209958,119.473659,cd14
temperature,2020-09-14 20:27:00.081222,2020-09-14 20:27:00.081222,29.8,-5.209942,119.473689,cd14
humidity,2020-09-14 20:27:00.081222,2020-09-14 20:27:00.081222,36.03,-5.209942,119.473689,cd14
pressure,2020-09-14 20:27:00.081222,2020-09-14 20:27:00.081222,36.03,-5.209942,119.473689,cd14
pm10,2020-09-14 20:27:15.221597,2020-09-14 20:27:15.221597,8054.0,-5.209955,119.473469,cd14
pm10,2020-09-14 20:27:45.239845,2020-09-14 20:27:45.239845,7817.0,-5.209827,119.473503,cd14
temperature,2020-09-14 20:28:00.179767,2020-09-14 20:28:00.179767,29.76,-5.209835,119.473513,cd14
humidity,2020-09-14 20:28:00.179767,2020-09-14 20:28:00.179767,36.15,-5.209835,119.473513,cd14
pressure,2020-09-14 20:28:00.179767,2020-09-14 20:28:00.179767,36.15,-5.209835,119.473513,cd14
pm10,2020-09-14 20:28:15.255694,2020-09-14 20:28:15.255694,7829.0,-5.209911,119.473574,cd14
pm10,2020-09-14 20:28:45.272079,2020-09-14 20:28:45.272079,8271.0,-5.209985,119.473612,cd14
temperature,2020-09-14 20:29:00.287554,2020-09-14 20:29:00.287554,29.72,-5.209981,119.473614,cd14
humidity,2020-09-14 20:29:00.287554,2020-09-14 20:29:00.287554,36.38,-5.209981,119.473614,cd14
pressure,2020-09-14 20:29:00.287554,2020-09-14 20:29:00.287554,36.38,-5.209981,119.473614,cd14
pm10,2020-09-14 20:29:15.295857,2020-09-14 20:29:15.295857,7397.0,-5.209931,119.473649,cd14
pm10,2020-09-14 20:29:45.315087,2020-09-14 20:29:45.315087,7304.0,-5.209912,119.473652,cd14
temperature,2020-09-14 20:30:00.446536,2020-09-14 20:30:00.446536,29.66,-5.209896,119.473627,cd14
humidity,2020-09-14 20:30:00.446536,2020-09-14 20:30:00.446536,36.24,-5.209896,119.473627,cd14
pressure,2020-09-14 20:30:00.446536,2020-09-14 20:30:00.446536,36.24,-5.209896,119.473627,cd14
pm10,2020-09-14 20:30:15.346428,2020-09-14 20:30:15.346428,6773.0,-5.209894,119.473638,cd14
pm10,2020-09-14 20:30:45.456663,2020-09-14 20:30:45.456663,7017.0,-5.209943,119.4736,cd14
temperature,2020-09-14 20:31:00.602125,2020-09-14 20:31:00.602125,29.56,-5.209966,119.473558,cd14
humidity,2020-09-14 20:31:00.602125,2020-09-14 20:31:00.602125,36.72,-5.209966,119.473558,cd14
pressure,2020-09-14 20:31:00.602125,2020-09-14 20:31:00.602125,36.72,-5.209966,119.473558,cd14
pm10,2020-09-14 20:31:15.577855,2020-09-14 20:31:15.577855,7821.0,-5.20997,119.473552,cd14
pm10,2020-09-14 20:31:45.687710,2020-09-14 20:31:45.687710,8177.0,-5.210025,119.473515,cd14
temperature,2020-09-14 20:32:00.794360,2020-09-14 20:32:00.794360,29.51,-5.210033,119.473528,cd14
humidity,2020-09-14 20:32:00.794360,2020-09-14 20:32:00.794360,37.03,-5.210033,119.473528,cd14
pressure,2020-09-14 20:32:00.794360,2020-09-14 20:32:00.794360,37.03,-5.210033,119.473528,cd14
pm10,2020-09-14 20:32:15.704449,2020-09-14 20:32:15.704449,7880.0,-5.21002,119.473553,cd14
pm10,2020-09-14 20:32:45.716496,2020-09-14 20:32:45.716496,7877.0,-5.20994,119.473553,cd14
temperature,2020-09-14 20:33:01.004835,2020-09-14 20:33:01.004835,29.5,-5.209954,119.473585,cd14
humidity,2020-09-14 20:33:01.004835,2020-09-14 20:33:01.004835,37.64,-5.209954,119.473585,cd14
pressure,2020-09-14 20:33:01.004835,2020-09-14 20:33:01.004835,37.64,-5.209954,119.473585,cd14
pm10,2020-09-14 20:33:15.733033,2020-09-14 20:33:15.733033,7635.0,-5.209965,119.473611,cd14
pm10,2020-09-14 20:33:45.743793,2020-09-14 20:33:45.743793,7261.0,-5.209836,119.473494,cd14
temperature,2020-09-14 20:34:01.193960,2020-09-14 20:34:01.193960,29.47,-5.209822,119.473527,cd14
humidity,2020-09-14 20:34:01.193960,2020-09-14 20:34:01.193960,37.58,-5.209822,119.473527,cd14
pressure,2020-09-14 20:34:01.193960,2020-09-14 20:34:01.193960,37.58,-5.209822,119.473527,cd14
pm10,2020-09-14 20:34:15.762492,2020-09-14 20:34:15.762492,7536.0,-5.209822,119.473585,cd14
pm10,2020-09-14 20:34:45.779795,2020-09-14 20:34:45.779795,7841.0,-5.209762,119.473651,cd14
temperature,2020-09-14 20:35:01.351076,2020-09-14 20:35:01.351076,29.49,-5.209779,119.473645,cd14
humidity,2020-09-14 20:35:01.351076,2020-09-14 20:35:01.351076,37.95,-5.209779,119.473645,cd14
pressure,2020-09-14 20:35:01.351076,2020-09-14 20:35:01.351076,37.95,-5.209779,119.473645,cd14
pm10,2020-09-14 20:35:15.799746,2020-09-14 20:35:15.799746,8304.0,-5.209771,119.473652,cd14
pm10,2020-09-14 20:35:45.811370,2020-09-14 20:35:45.811370,8861.0,-5.209814,119.473712,cd14
temperature,2020-09-14 20:36:01.592129,2020-09-14 20:36:01.592129,29.5,-5.209656,119.473534,cd14
humidity,2020-09-14 20:36:01.592129,2020-09-14 20:36:01.592129,38.28,-5.209656,119.473534,cd14
pressure,2020-09-14 20:36:01.592129,2020-09-14 20:36:01.592129,38.28,-5.209656,119.473534,cd14
pm10,2020-09-14 20:36:15.828457,2020-09-14 20:36:15.828457,8804.0,-5.209807,119.473704,cd14
pm10,2020-09-14 20:36:45.846727,2020-09-14 20:36:45.846727,8429.0,-5.209822,119.473727,cd14
temperature,2020-09-14 20:37:01.718283,2020-09-14 20:37:01.718283,29.51,-5.20981,119.473715,cd14
humidity,2020-09-14 20:37:01.718283,2020-09-14 20:37:01.718283,38.58,-5.20981,119.473715,cd14
pressure,2020-09-14 20:37:01.718283,2020-09-14 20:37:01.718283,38.58,-5.20981,119.473715,cd14
pm10,2020-09-14 20:37:15.867327,2020-09-14 20:37:15.867327,9013.0,-5.20977,119.473702,cd14
pm10,2020-09-14 20:37:45.887082,2020-09-14 20:37:45.887082,8333.0,-5.209768,119.473787,cd14
temperature,2020-09-14 20:38:01.810723,2020-09-14 20:38:01.810723,29.5,-5.20981,119.473841,cd14
humidity,2020-09-14 20:38:01.810723,2020-09-14 20:38:01.810723,39.16,-5.20981,119.473841,cd14
pressure,2020-09-14 20:38:01.810723,2020-09-14 20:38:01.810723,39.16,-5.20981,119.473841,cd14
pm10,2020-09-14 20:38:15.907280,2020-09-14 20:38:15.907280,8156.0,-5.209793,119.473821,cd14
pm10,2020-09-14 20:38:45.926491,2020-09-14 20:38:45.926491,8118.0,-5.209799,119.473815,cd14
temperature,2020-09-14 20:39:02.011710,2020-09-14 20:39:02.011710,29.47,-5.209806,119.473792,cd14
humidity,2020-09-14 20:39:02.011710,2020-09-14 20:39:02.011710,39.35,-5.209806,119.473792,cd14
pressure,2020-09-14 20:39:02.011710,2020-09-14 20:39:02.011710,39.35,-5.209806,119.473792,cd14
pm10,2020-09-14 20:39:15.956030,2020-09-14 20:39:15.956030,6924.0,-5.209797,119.473858,cd14
pm10,2020-09-14 20:39:45.972780,2020-09-14 20:39:45.972780,7014.0,-5.209882,119.473872,cd14
temperature,2020-09-14 20:40:02.116048,2020-09-14 20:40:02.116048,29.48,-5.209896,119.473834,cd14
humidity,2020-09-14 20:40:02.116048,2020-09-14 20:40:02.116048,40.13,-5.209896,119.473834,cd14
pressure,2020-09-14 20:40:02.116048,2020-09-14 20:40:02.116048,40.13,-5.209896,119.473834,cd14
pm10,2020-09-14 20:40:15.994907,2020-09-14 20:40:15.994907,7294.0,-5.209964,119.473718,cd14
pm10,2020-09-14 20:40:46.015784,2020-09-14 20:40:46.015784,6812.0,-5.209964,119.47367,cd14
temperature,2020-09-14 20:41:02.268743,2020-09-14 20:41:02.268743,29.49,-5.209941,119.473638,cd14
humidity,2020-09-14 20:41:02.268743,2020-09-14 20:41:02.268743,39.76,-5.209941,119.473638,cd14
pressure,2020-09-14 20:41:02.268743,2020-09-14 20:41:02.268743,39.76,-5.209941,119.473638,cd14
pm10,2020-09-14 20:41:16.035697,2020-09-14 20:41:16.035697,6969.0,-5.209928,119.473594,cd14
pm10,2020-09-14 20:41:46.054322,2020-09-14 20:41:46.054322,7222.0,-5.209907,119.473495,cd14
temperature,2020-09-14 20:42:02.412158,2020-09-14 20:42:02.412158,29.39,-5.209933,119.473517,cd14
humidity,2020-09-14 20:42:02.412158,2020-09-14 20:42:02.412158,40.13,-5.209933,119.473517,cd14
pressure,2020-09-14 20:42:02.412158,2020-09-14 20:42:02.412158,40.13,-5.209933,119.473517,cd14
pm10,2020-09-14 20:42:16.074290,2020-09-14 20:42:16.074290,7718.0,-5.209938,119.473513,cd14
pm10,2020-09-14 20:42:46.093437,2020-09-14 20:42:46.093437,7630.0,-5.209965,119.473567,cd14
