temperature,2020-09-15 03:45:35.870771,2020-09-15 03:45:35.870771,23.6,-5.209968,119.473566,cd14
humidity,2020-09-15 03:45:35.870771,2020-09-15 03:45:35.870771,67.82,-5.209968,119.473566,cd14
pressure,2020-09-15 03:45:35.870771,2020-09-15 03:45:35.870771,67.82,-5.209968,119.473566,cd14
pm10,2020-09-15 03:45:47.507272,2020-09-15 03:45:47.507272,7118.0,-5.209964,119.473542,cd14
pm10,2020-09-15 03:46:17.543949,2020-09-15 03:46:17.543949,6866.0,-5.209942,119.473525,cd14
temperature,2020-09-15 03:46:36.122273,2020-09-15 03:46:36.122273,23.63,-5.20994,119.473537,cd14
humidity,2020-09-15 03:46:36.122273,2020-09-15 03:46:36.122273,67.97,-5.20994,119.473537,cd14
pressure,2020-09-15 03:46:36.122273,2020-09-15 03:46:36.122273,67.97,-5.20994,119.473537,cd14
pm10,2020-09-15 03:46:47.561029,2020-09-15 03:46:47.561029,10305.0,-5.209948,119.473539,cd14
pm10,2020-09-15 03:47:17.590416,2020-09-15 03:47:17.590416,6794.0,-5.20996,119.473617,cd14
temperature,2020-09-15 03:47:36.333023,2020-09-15 03:47:36.333023,23.63,-5.209938,119.473584,cd14
humidity,2020-09-15 03:47:36.333023,2020-09-15 03:47:36.333023,67.68,-5.209938,119.473584,cd14
pressure,2020-09-15 03:47:36.333023,2020-09-15 03:47:36.333023,67.68,-5.209938,119.473584,cd14
pm10,2020-09-15 03:47:47.611588,2020-09-15 03:47:47.611588,6607.0,-5.209928,119.473602,cd14
pm10,2020-09-15 03:48:17.632239,2020-09-15 03:48:17.632239,6655.0,-5.209913,119.473614,cd14
temperature,2020-09-15 03:48:36.447847,2020-09-15 03:48:36.447847,23.66,-5.209896,119.473604,cd14
humidity,2020-09-15 03:48:36.447847,2020-09-15 03:48:36.447847,67.31,-5.209896,119.473604,cd14
pressure,2020-09-15 03:48:36.447847,2020-09-15 03:48:36.447847,67.31,-5.209896,119.473604,cd14
pm10,2020-09-15 03:48:47.661502,2020-09-15 03:48:47.661502,6386.0,-5.209898,119.473602,cd14
pm10,2020-09-15 03:49:17.713046,2020-09-15 03:49:17.713046,6868.0,-5.209938,119.473589,cd14
temperature,2020-09-15 03:49:36.608012,2020-09-15 03:49:36.608012,23.6,-5.209945,119.473566,cd14
humidity,2020-09-15 03:49:36.608012,2020-09-15 03:49:36.608012,66.82,-5.209945,119.473566,cd14
pressure,2020-09-15 03:49:36.608012,2020-09-15 03:49:36.608012,66.82,-5.209945,119.473566,cd14
pm10,2020-09-15 03:49:47.839387,2020-09-15 03:49:47.839387,6952.0,-5.209944,119.473515,cd14
pm10,2020-09-15 03:50:17.858037,2020-09-15 03:50:17.858037,6806.0,-5.209942,119.47358,cd14
temperature,2020-09-15 03:50:36.874947,2020-09-15 03:50:36.874947,23.63,-5.209909,119.473617,cd14
humidity,2020-09-15 03:50:36.874947,2020-09-15 03:50:36.874947,67.93,-5.209909,119.473617,cd14
pressure,2020-09-15 03:50:36.874947,2020-09-15 03:50:36.874947,67.93,-5.209909,119.473617,cd14
pm10,2020-09-15 03:50:47.876476,2020-09-15 03:50:47.876476,6647.0,-5.209896,119.473644,cd14
pm10,2020-09-15 03:51:17.896119,2020-09-15 03:51:17.896119,7309.0,-5.209887,119.473622,cd14
temperature,2020-09-15 03:51:36.998076,2020-09-15 03:51:36.998076,23.64,-5.209893,119.473619,cd14
humidity,2020-09-15 03:51:36.998076,2020-09-15 03:51:36.998076,67.28,-5.209893,119.473619,cd14
pressure,2020-09-15 03:51:36.998076,2020-09-15 03:51:36.998076,67.28,-5.209893,119.473619,cd14
pm10,2020-09-15 03:51:47.914858,2020-09-15 03:51:47.914858,7285.0,-5.209895,119.473626,cd14
pm10,2020-09-15 03:52:17.935784,2020-09-15 03:52:17.935784,6978.0,-5.209923,119.473621,cd14
temperature,2020-09-15 03:52:37.252116,2020-09-15 03:52:37.252116,23.58,-5.209897,119.473584,cd14
humidity,2020-09-15 03:52:37.252116,2020-09-15 03:52:37.252116,67.11,-5.209897,119.473584,cd14
pressure,2020-09-15 03:52:37.252116,2020-09-15 03:52:37.252116,67.11,-5.209897,119.473584,cd14
pm10,2020-09-15 03:52:47.952971,2020-09-15 03:52:47.952971,7303.0,-5.209884,119.473573,cd14
pm10,2020-09-15 03:53:17.965674,2020-09-15 03:53:17.965674,7544.0,-5.209904,119.47355,cd14
temperature,2020-09-15 03:53:37.498259,2020-09-15 03:53:37.498259,23.56,-5.2099,119.473557,cd14
humidity,2020-09-15 03:53:37.498259,2020-09-15 03:53:37.498259,67.72,-5.2099,119.473557,cd14
pressure,2020-09-15 03:53:37.498259,2020-09-15 03:53:37.498259,67.72,-5.2099,119.473557,cd14
pm10,2020-09-15 03:53:47.988753,2020-09-15 03:53:47.988753,6724.0,-5.209914,119.473546,cd14
pm10,2020-09-15 03:54:18.012409,2020-09-15 03:54:18.012409,6776.0,-5.209939,119.473617,cd14
temperature,2020-09-15 03:54:37.696234,2020-09-15 03:54:37.696234,23.5,-5.209949,119.473566,cd14
humidity,2020-09-15 03:54:37.696234,2020-09-15 03:54:37.696234,67.83,-5.209949,119.473566,cd14
pressure,2020-09-15 03:54:37.696234,2020-09-15 03:54:37.696234,67.83,-5.209949,119.473566,cd14
pm10,2020-09-15 03:54:48.036904,2020-09-15 03:54:48.036904,6396.0,-5.209958,119.473541,cd14
pm10,2020-09-15 03:55:18.058502,2020-09-15 03:55:18.058502,6347.0,-5.209949,119.473564,cd14
temperature,2020-09-15 03:55:37.862164,2020-09-15 03:55:37.862164,23.51,-5.20996,119.473609,cd14
humidity,2020-09-15 03:55:37.862164,2020-09-15 03:55:37.862164,67.61,-5.20996,119.473609,cd14
pressure,2020-09-15 03:55:37.862164,2020-09-15 03:55:37.862164,67.61,-5.20996,119.473609,cd14
pm10,2020-09-15 03:55:48.079692,2020-09-15 03:55:48.079692,6583.0,-5.209957,119.4736,cd14
pm10,2020-09-15 03:56:18.103602,2020-09-15 03:56:18.103602,7159.0,-5.209999,119.47359,cd14
temperature,2020-09-15 03:56:38.013573,2020-09-15 03:56:38.013573,23.56,-5.210015,119.473597,cd14
humidity,2020-09-15 03:56:38.013573,2020-09-15 03:56:38.013573,67.78,-5.210015,119.473597,cd14
pressure,2020-09-15 03:56:38.013573,2020-09-15 03:56:38.013573,67.78,-5.210015,119.473597,cd14
pm10,2020-09-15 03:56:48.120358,2020-09-15 03:56:48.120358,7961.0,-5.209987,119.473592,cd14
pm10,2020-09-15 03:57:18.131904,2020-09-15 03:57:18.131904,8567.0,-5.209979,119.473632,cd14
temperature,2020-09-15 03:57:38.172182,2020-09-15 03:57:38.172182,23.66,-5.209972,119.473656,cd14
humidity,2020-09-15 03:57:38.172182,2020-09-15 03:57:38.172182,67.51,-5.209972,119.473656,cd14
pressure,2020-09-15 03:57:38.172182,2020-09-15 03:57:38.172182,67.51,-5.209972,119.473656,cd14
pm10,2020-09-15 03:57:48.149709,2020-09-15 03:57:48.149709,8794.0,-5.209971,119.473668,cd14
pm10,2020-09-15 03:58:18.181641,2020-09-15 03:58:18.181641,8677.0,-5.209962,119.473611,cd14
temperature,2020-09-15 03:58:38.314305,2020-09-15 03:58:38.314305,23.67,-5.209972,119.473626,cd14
humidity,2020-09-15 03:58:38.314305,2020-09-15 03:58:38.314305,66.92,-5.209972,119.473626,cd14
pressure,2020-09-15 03:58:38.314305,2020-09-15 03:58:38.314305,66.92,-5.209972,119.473626,cd14
pm10,2020-09-15 03:58:48.198428,2020-09-15 03:58:48.198428,9244.0,-5.209962,119.473614,cd14
pm10,2020-09-15 03:59:18.210635,2020-09-15 03:59:18.210635,8783.0,-5.209965,119.473587,cd14
temperature,2020-09-15 03:59:38.434354,2020-09-15 03:59:38.434354,23.73,-5.209955,119.47361,cd14
humidity,2020-09-15 03:59:38.434354,2020-09-15 03:59:38.434354,66.58,-5.209955,119.47361,cd14
pressure,2020-09-15 03:59:38.434354,2020-09-15 03:59:38.434354,66.58,-5.209955,119.47361,cd14
pm10,2020-09-15 03:59:48.226302,2020-09-15 03:59:48.226302,8595.0,-5.209969,119.473619,cd14
pm10,2020-09-15 04:00:18.249246,2020-09-15 04:00:18.249246,9037.0,-5.209967,119.473661,cd14
temperature,2020-09-15 04:00:38.597321,2020-09-15 04:00:38.597321,23.75,-5.20996,119.473665,cd14
humidity,2020-09-15 04:00:38.597321,2020-09-15 04:00:38.597321,66.03,-5.20996,119.473665,cd14
pressure,2020-09-15 04:00:38.597321,2020-09-15 04:00:38.597321,66.03,-5.20996,119.473665,cd14
pm10,2020-09-15 04:00:48.265549,2020-09-15 04:00:48.265549,8737.0,-5.209948,119.473649,cd14
pm10,2020-09-15 04:01:18.290901,2020-09-15 04:01:18.290901,8600.0,-5.209904,119.473632,cd14
temperature,2020-09-15 04:01:38.739378,2020-09-15 04:01:38.739378,23.74,-5.209897,119.473641,cd14
humidity,2020-09-15 04:01:38.739378,2020-09-15 04:01:38.739378,66.12,-5.209897,119.473641,cd14
pressure,2020-09-15 04:01:38.739378,2020-09-15 04:01:38.739378,66.12,-5.209897,119.473641,cd14
pm10,2020-09-15 04:01:48.308108,2020-09-15 04:01:48.308108,7969.0,-5.209935,119.473626,cd14
pm10,2020-09-15 04:02:18.324122,2020-09-15 04:02:18.324122,7436.0,-5.210015,119.473639,cd14
temperature,2020-09-15 04:02:38.873795,2020-09-15 04:02:38.873795,23.85,-5.210003,119.473695,cd14
humidity,2020-09-15 04:02:38.873795,2020-09-15 04:02:38.873795,65.82,-5.210003,119.473695,cd14
pressure,2020-09-15 04:02:38.873795,2020-09-15 04:02:38.873795,65.82,-5.210003,119.473695,cd14
pm10,2020-09-15 04:02:48.349856,2020-09-15 04:02:48.349856,7907.0,-5.209996,119.473714,cd14
pm10,2020-09-15 04:03:18.361456,2020-09-15 04:03:18.361456,8280.0,-5.209989,119.473735,cd14
temperature,2020-09-15 04:03:38.998778,2020-09-15 04:03:38.998778,23.79,-5.210028,119.473777,cd14
humidity,2020-09-15 04:03:38.998778,2020-09-15 04:03:38.998778,64.6,-5.210028,119.473777,cd14
pressure,2020-09-15 04:03:38.998778,2020-09-15 04:03:38.998778,64.6,-5.210028,119.473777,cd14
pm10,2020-09-15 04:03:48.377691,2020-09-15 04:03:48.377691,7941.0,-5.210005,119.47381,cd14
pm10,2020-09-15 04:04:18.389511,2020-09-15 04:04:18.389511,7983.0,-5.209992,119.473678,cd14
temperature,2020-09-15 04:04:39.155639,2020-09-15 04:04:39.155639,23.76,-5.209949,119.473678,cd14
humidity,2020-09-15 04:04:39.155639,2020-09-15 04:04:39.155639,64.54,-5.209949,119.473678,cd14
pressure,2020-09-15 04:04:39.155639,2020-09-15 04:04:39.155639,64.54,-5.209949,119.473678,cd14
pm10,2020-09-15 04:04:48.405892,2020-09-15 04:04:48.405892,8897.0,-5.209965,119.473695,cd14
pm10,2020-09-15 04:05:18.417676,2020-09-15 04:05:18.417676,8639.0,-5.209947,119.473717,cd14
temperature,2020-09-15 04:05:39.248680,2020-09-15 04:05:39.248680,23.74,-5.209969,119.473737,cd14
humidity,2020-09-15 04:05:39.248680,2020-09-15 04:05:39.248680,64.27,-5.209969,119.473737,cd14
pressure,2020-09-15 04:05:39.248680,2020-09-15 04:05:39.248680,64.27,-5.209969,119.473737,cd14
pm10,2020-09-15 04:05:48.433674,2020-09-15 04:05:48.433674,8858.0,-5.20993,119.473767,cd14
pm10,2020-09-15 04:06:18.453189,2020-09-15 04:06:18.453189,8878.0,-5.209916,119.473874,cd14
temperature,2020-09-15 04:06:39.359118,2020-09-15 04:06:39.359118,23.66,-5.209893,119.473874,cd14
humidity,2020-09-15 04:06:39.359118,2020-09-15 04:06:39.359118,63.71,-5.209893,119.473874,cd14
pressure,2020-09-15 04:06:39.359118,2020-09-15 04:06:39.359118,63.71,-5.209893,119.473874,cd14
pm10,2020-09-15 04:06:48.476430,2020-09-15 04:06:48.476430,8573.0,-5.209883,119.473848,cd14
pm10,2020-09-15 04:07:18.495087,2020-09-15 04:07:18.495087,7162.0,-5.209844,119.473694,cd14
temperature,2020-09-15 04:07:39.486725,2020-09-15 04:07:39.486725,23.66,-5.209904,119.473636,cd14
humidity,2020-09-15 04:07:39.486725,2020-09-15 04:07:39.486725,64.02,-5.209904,119.473636,cd14
pressure,2020-09-15 04:07:39.486725,2020-09-15 04:07:39.486725,64.02,-5.209904,119.473636,cd14
pm10,2020-09-15 04:07:48.514277,2020-09-15 04:07:48.514277,7351.0,-5.209898,119.473626,cd14
pm10,2020-09-15 04:08:18.526800,2020-09-15 04:08:18.526800,7105.0,-5.209887,119.47359,cd14
temperature,2020-09-15 04:08:39.642141,2020-09-15 04:08:39.642141,23.65,-5.209938,119.473606,cd14
humidity,2020-09-15 04:08:39.642141,2020-09-15 04:08:39.642141,64.22,-5.209938,119.473606,cd14
pressure,2020-09-15 04:08:39.642141,2020-09-15 04:08:39.642141,64.22,-5.209938,119.473606,cd14
pm10,2020-09-15 04:08:48.548839,2020-09-15 04:08:48.548839,7766.0,-5.209938,119.473632,cd14
pm10,2020-09-15 04:09:18.567518,2020-09-15 04:09:18.567518,8311.0,-5.209948,119.473689,cd14
temperature,2020-09-15 04:09:39.798518,2020-09-15 04:09:39.798518,23.66,-5.209951,119.473667,cd14
humidity,2020-09-15 04:09:39.798518,2020-09-15 04:09:39.798518,64.22,-5.209951,119.473667,cd14
pressure,2020-09-15 04:09:39.798518,2020-09-15 04:09:39.798518,64.22,-5.209951,119.473667,cd14
pm10,2020-09-15 04:09:48.588219,2020-09-15 04:09:48.588219,7892.0,-5.209954,119.473641,cd14
pm10,2020-09-15 04:10:18.610018,2020-09-15 04:10:18.610018,7852.0,-5.209922,119.473509,cd14
temperature,2020-09-15 04:10:39.902667,2020-09-15 04:10:39.902667,23.66,-5.209978,119.473567,cd14
humidity,2020-09-15 04:10:39.902667,2020-09-15 04:10:39.902667,64.16,-5.209978,119.473567,cd14
pressure,2020-09-15 04:10:39.902667,2020-09-15 04:10:39.902667,64.16,-5.209978,119.473567,cd14
pm10,2020-09-15 04:10:48.656502,2020-09-15 04:10:48.656502,7276.0,-5.210001,119.473577,cd14
pm10,2020-09-15 04:11:18.676396,2020-09-15 04:11:18.676396,7233.0,-5.209984,119.473463,cd14
temperature,2020-09-15 04:11:40.152148,2020-09-15 04:11:40.152148,23.72,-5.209958,119.473523,cd14
humidity,2020-09-15 04:11:40.152148,2020-09-15 04:11:40.152148,63.29,-5.209958,119.473523,cd14
pressure,2020-09-15 04:11:40.152148,2020-09-15 04:11:40.152148,63.29,-5.209958,119.473523,cd14
pm10,2020-09-15 04:11:48.696674,2020-09-15 04:11:48.696674,7072.0,-5.209961,119.47355,cd14
pm10,2020-09-15 04:12:18.717359,2020-09-15 04:12:18.717359,7451.0,-5.20995,119.473594,cd14
temperature,2020-09-15 04:12:40.250688,2020-09-15 04:12:40.250688,23.75,-5.209966,119.473634,cd14
humidity,2020-09-15 04:12:40.250688,2020-09-15 04:12:40.250688,63.03,-5.209966,119.473634,cd14
pressure,2020-09-15 04:12:40.250688,2020-09-15 04:12:40.250688,63.03,-5.209966,119.473634,cd14
pm10,2020-09-15 04:12:48.759110,2020-09-15 04:12:48.759110,7108.0,-5.209951,119.473636,cd14
pm10,2020-09-15 04:13:18.864435,2020-09-15 04:13:18.864435,6985.0,-5.20992,119.473719,cd14
temperature,2020-09-15 04:13:40.482116,2020-09-15 04:13:40.482116,23.7,-5.209911,119.47376,cd14
humidity,2020-09-15 04:13:40.482116,2020-09-15 04:13:40.482116,62.59,-5.209911,119.47376,cd14
pressure,2020-09-15 04:13:40.482116,2020-09-15 04:13:40.482116,62.59,-5.209911,119.47376,cd14
pm10,2020-09-15 04:13:48.881647,2020-09-15 04:13:48.881647,7320.0,-5.209905,119.473777,cd14
pm10,2020-09-15 04:14:18.901038,2020-09-15 04:14:18.901038,7084.0,-5.209903,119.473709,cd14
temperature,2020-09-15 04:14:40.676098,2020-09-15 04:14:40.676098,23.65,-5.209883,119.473684,cd14
humidity,2020-09-15 04:14:40.676098,2020-09-15 04:14:40.676098,62.24,-5.209883,119.473684,cd14
pressure,2020-09-15 04:14:40.676098,2020-09-15 04:14:40.676098,62.24,-5.209883,119.473684,cd14
pm10,2020-09-15 04:14:48.919695,2020-09-15 04:14:48.919695,6842.0,-5.209887,119.473666,cd14
pm10,2020-09-15 04:15:18.939182,2020-09-15 04:15:18.939182,7130.0,-5.209568,119.47333,cd14
temperature,2020-09-15 04:15:40.912115,2020-09-15 04:15:40.912115,23.58,,,cd14
humidity,2020-09-15 04:15:40.912115,2020-09-15 04:15:40.912115,62.13,,,cd14
pressure,2020-09-15 04:15:40.912115,2020-09-15 04:15:40.912115,62.13,,,cd14
pm10,2020-09-15 04:15:48.956602,2020-09-15 04:15:48.956602,7654.0,,,cd14
pm10,2020-09-15 04:16:19.060130,2020-09-15 04:16:19.060130,7586.0,-5.21257,119.476383,cd14
temperature,2020-09-15 04:16:41.152144,2020-09-15 04:16:41.152144,23.5,-5.210784,119.475627,cd14
humidity,2020-09-15 04:16:41.152144,2020-09-15 04:16:41.152144,62.3,-5.210784,119.475627,cd14
pressure,2020-09-15 04:16:41.152144,2020-09-15 04:16:41.152144,62.3,-5.210784,119.475627,cd14
pm10,2020-09-15 04:16:49.179558,2020-09-15 04:16:49.179558,8060.0,-5.210579,119.474565,cd14
pm10,2020-09-15 04:17:19.206922,2020-09-15 04:17:19.206922,5378.0,-5.210224,119.473644,cd14
temperature,2020-09-15 04:17:41.264095,2020-09-15 04:17:41.264095,23.47,-5.210035,119.473585,cd14
humidity,2020-09-15 04:17:41.264095,2020-09-15 04:17:41.264095,62.76,-5.210035,119.473585,cd14
pressure,2020-09-15 04:17:41.264095,2020-09-15 04:17:41.264095,62.76,-5.210035,119.473585,cd14
pm10,2020-09-15 04:17:49.321707,2020-09-15 04:17:49.321707,5393.0,-5.21001,119.473572,cd14
pm10,2020-09-15 04:18:19.345806,2020-09-15 04:18:19.345806,5455.0,-5.209961,119.473549,cd14
temperature,2020-09-15 04:18:41.462404,2020-09-15 04:18:41.462404,23.48,-5.209936,119.473594,cd14
humidity,2020-09-15 04:18:41.462404,2020-09-15 04:18:41.462404,62.82,-5.209936,119.473594,cd14
pressure,2020-09-15 04:18:41.462404,2020-09-15 04:18:41.462404,62.82,-5.209936,119.473594,cd14
pm10,2020-09-15 04:18:49.366844,2020-09-15 04:18:49.366844,5947.0,-5.209925,119.473629,cd14
pm10,2020-09-15 04:19:19.387796,2020-09-15 04:19:19.387796,5606.0,-5.209926,119.473608,cd14
temperature,2020-09-15 04:19:41.663375,2020-09-15 04:19:41.663375,23.52,-5.209924,119.473613,cd14
humidity,2020-09-15 04:19:41.663375,2020-09-15 04:19:41.663375,62.76,-5.209924,119.473613,cd14
pressure,2020-09-15 04:19:41.663375,2020-09-15 04:19:41.663375,62.76,-5.209924,119.473613,cd14
pm10,2020-09-15 04:19:49.409933,2020-09-15 04:19:49.409933,6112.0,-5.209865,119.473581,cd14
pm10,2020-09-15 04:20:19.429330,2020-09-15 04:20:19.429330,6494.0,-5.209974,119.473671,cd14
temperature,2020-09-15 04:20:41.854676,2020-09-15 04:20:41.854676,23.54,-5.21001,119.473644,cd14
humidity,2020-09-15 04:20:41.854676,2020-09-15 04:20:41.854676,61.9,-5.21001,119.473644,cd14
pressure,2020-09-15 04:20:41.854676,2020-09-15 04:20:41.854676,61.9,-5.21001,119.473644,cd14
pm10,2020-09-15 04:20:49.447223,2020-09-15 04:20:49.447223,6558.0,-5.210009,119.473649,cd14
pm10,2020-09-15 04:21:19.467847,2020-09-15 04:21:19.467847,6294.0,-5.209971,119.473613,cd14
temperature,2020-09-15 04:21:42.018204,2020-09-15 04:21:42.018204,23.52,-5.209937,119.473584,cd14
humidity,2020-09-15 04:21:42.018204,2020-09-15 04:21:42.018204,61.93,-5.209937,119.473584,cd14
pressure,2020-09-15 04:21:42.018204,2020-09-15 04:21:42.018204,61.93,-5.209937,119.473584,cd14
pm10,2020-09-15 04:21:49.488530,2020-09-15 04:21:49.488530,6225.0,-5.209916,119.473575,cd14
pm10,2020-09-15 04:22:19.509651,2020-09-15 04:22:19.509651,5750.0,-5.209954,119.473592,cd14
temperature,2020-09-15 04:22:42.196825,2020-09-15 04:22:42.196825,23.53,-5.209955,119.473599,cd14
humidity,2020-09-15 04:22:42.196825,2020-09-15 04:22:42.196825,62.21,-5.209955,119.473599,cd14
pressure,2020-09-15 04:22:42.196825,2020-09-15 04:22:42.196825,62.21,-5.209955,119.473599,cd14
pm10,2020-09-15 04:22:49.530594,2020-09-15 04:22:49.530594,6084.0,-5.209947,119.473603,cd14
pm10,2020-09-15 04:23:19.553191,2020-09-15 04:23:19.553191,5419.0,-5.209895,119.473568,cd14
temperature,2020-09-15 04:23:42.412374,2020-09-15 04:23:42.412374,23.53,-5.209866,119.473556,cd14
humidity,2020-09-15 04:23:42.412374,2020-09-15 04:23:42.412374,61.24,-5.209866,119.473556,cd14
pressure,2020-09-15 04:23:42.412374,2020-09-15 04:23:42.412374,61.24,-5.209866,119.473556,cd14
pm10,2020-09-15 04:23:49.575739,2020-09-15 04:23:49.575739,5453.0,-5.209858,119.473569,cd14
pm10,2020-09-15 04:24:19.598214,2020-09-15 04:24:19.598214,5896.0,-5.209824,119.47357,cd14
temperature,2020-09-15 04:24:42.612604,2020-09-15 04:24:42.612604,23.55,-5.209825,119.473604,cd14
humidity,2020-09-15 04:24:42.612604,2020-09-15 04:24:42.612604,61.47,-5.209825,119.473604,cd14
pressure,2020-09-15 04:24:42.612604,2020-09-15 04:24:42.612604,61.47,-5.209825,119.473604,cd14
pm10,2020-09-15 04:24:49.621738,2020-09-15 04:24:49.621738,5773.0,-5.20987,119.473609,cd14
pm10,2020-09-15 04:25:19.644055,2020-09-15 04:25:19.644055,6021.0,-5.209963,119.473579,cd14
temperature,2020-09-15 04:25:42.874907,2020-09-15 04:25:42.874907,23.56,-5.210009,119.473543,cd14
humidity,2020-09-15 04:25:42.874907,2020-09-15 04:25:42.874907,61.28,-5.210009,119.473543,cd14
pressure,2020-09-15 04:25:42.874907,2020-09-15 04:25:42.874907,61.28,-5.210009,119.473543,cd14
pm10,2020-09-15 04:25:49.663294,2020-09-15 04:25:49.663294,6057.0,-5.21008,119.473572,cd14
pm10,2020-09-15 04:26:19.677623,2020-09-15 04:26:19.677623,5958.0,-5.209976,119.473596,cd14
temperature,2020-09-15 04:26:43.133304,2020-09-15 04:26:43.133304,23.64,-5.20995,119.473603,cd14
humidity,2020-09-15 04:26:43.133304,2020-09-15 04:26:43.133304,61.05,-5.20995,119.473603,cd14
pressure,2020-09-15 04:26:43.133304,2020-09-15 04:26:43.133304,61.05,-5.20995,119.473603,cd14
pm10,2020-09-15 04:26:49.694932,2020-09-15 04:26:49.694932,6096.0,-5.209935,119.473547,cd14
pm10,2020-09-15 04:27:19.714816,2020-09-15 04:27:19.714816,6002.0,-5.209989,119.473588,cd14
temperature,2020-09-15 04:27:43.393848,2020-09-15 04:27:43.393848,23.65,-5.209996,119.473575,cd14
humidity,2020-09-15 04:27:43.393848,2020-09-15 04:27:43.393848,60.85,-5.209996,119.473575,cd14
pressure,2020-09-15 04:27:43.393848,2020-09-15 04:27:43.393848,60.85,-5.209996,119.473575,cd14
pm10,2020-09-15 04:27:49.843197,2020-09-15 04:27:49.843197,6319.0,-5.210015,119.473574,cd14
pm10,2020-09-15 04:28:19.855012,2020-09-15 04:28:19.855012,6017.0,-5.209988,119.473591,cd14
temperature,2020-09-15 04:28:43.557222,2020-09-15 04:28:43.557222,23.63,-5.209963,119.473596,cd14
humidity,2020-09-15 04:28:43.557222,2020-09-15 04:28:43.557222,61.05,-5.209963,119.473596,cd14
pressure,2020-09-15 04:28:43.557222,2020-09-15 04:28:43.557222,61.05,-5.209963,119.473596,cd14
pm10,2020-09-15 04:28:49.874452,2020-09-15 04:28:49.874452,5791.0,-5.209952,119.473598,cd14
pm10,2020-09-15 04:29:19.907551,2020-09-15 04:29:19.907551,5940.0,-5.209945,119.473616,cd14
temperature,2020-09-15 04:29:43.732847,2020-09-15 04:29:43.732847,23.58,-5.209944,119.473621,cd14
humidity,2020-09-15 04:29:43.732847,2020-09-15 04:29:43.732847,60.86,-5.209944,119.473621,cd14
pressure,2020-09-15 04:29:43.732847,2020-09-15 04:29:43.732847,60.86,-5.209944,119.473621,cd14
pm10,2020-09-15 04:29:49.925259,2020-09-15 04:29:49.925259,6353.0,-5.209944,119.473623,cd14
pm10,2020-09-15 04:30:19.946148,2020-09-15 04:30:19.946148,6648.0,-5.209956,119.473614,cd14
temperature,2020-09-15 04:30:43.841537,2020-09-15 04:30:43.841537,23.55,-5.209968,119.473604,cd14
humidity,2020-09-15 04:30:43.841537,2020-09-15 04:30:43.841537,60.96,-5.209968,119.473604,cd14
pressure,2020-09-15 04:30:43.841537,2020-09-15 04:30:43.841537,60.96,-5.209968,119.473604,cd14
pm10,2020-09-15 04:30:49.968413,2020-09-15 04:30:49.968413,6500.0,-5.209975,119.473589,cd14
pm10,2020-09-15 04:31:19.987857,2020-09-15 04:31:19.987857,6652.0,-5.210048,119.473525,cd14
temperature,2020-09-15 04:31:44.001686,2020-09-15 04:31:44.001686,23.55,-5.210047,119.473532,cd14
humidity,2020-09-15 04:31:44.001686,2020-09-15 04:31:44.001686,60.92,-5.210047,119.473532,cd14
pressure,2020-09-15 04:31:44.001686,2020-09-15 04:31:44.001686,60.92,-5.210047,119.473532,cd14
pm10,2020-09-15 04:31:50.007524,2020-09-15 04:31:50.007524,6917.0,-5.210016,119.473569,cd14
pm10,2020-09-15 04:32:20.028423,2020-09-15 04:32:20.028423,7083.0,-5.210056,119.473548,cd14
temperature,2020-09-15 04:32:44.166013,2020-09-15 04:32:44.166013,23.58,-5.210079,119.473518,cd14
humidity,2020-09-15 04:32:44.166013,2020-09-15 04:32:44.166013,61.82,-5.210079,119.473518,cd14
pressure,2020-09-15 04:32:44.166013,2020-09-15 04:32:44.166013,61.82,-5.210079,119.473518,cd14
pm10,2020-09-15 04:32:50.048929,2020-09-15 04:32:50.048929,7122.0,-5.210046,119.473575,cd14
pm10,2020-09-15 04:33:20.069161,2020-09-15 04:33:20.069161,7466.0,-5.210091,119.473152,cd14
temperature,2020-09-15 04:33:44.331274,2020-09-15 04:33:44.331274,23.58,-5.210098,119.473126,cd14
humidity,2020-09-15 04:33:44.331274,2020-09-15 04:33:44.331274,62.07,-5.210098,119.473126,cd14
pressure,2020-09-15 04:33:44.331274,2020-09-15 04:33:44.331274,62.07,-5.210098,119.473126,cd14
pm10,2020-09-15 04:33:50.088133,2020-09-15 04:33:50.088133,7503.0,-5.210073,119.473328,cd14
pm10,2020-09-15 04:34:20.106598,2020-09-15 04:34:20.106598,7356.0,-5.209936,119.473587,cd14
temperature,2020-09-15 04:34:44.439647,2020-09-15 04:34:44.439647,23.58,-5.209951,119.473555,cd14
humidity,2020-09-15 04:34:44.439647,2020-09-15 04:34:44.439647,62.65,-5.209951,119.473555,cd14
pressure,2020-09-15 04:34:44.439647,2020-09-15 04:34:44.439647,62.65,-5.209951,119.473555,cd14
pm10,2020-09-15 04:34:50.129264,2020-09-15 04:34:50.129264,7313.0,-5.209934,119.47357,cd14
pm10,2020-09-15 04:35:20.149038,2020-09-15 04:35:20.149038,7450.0,-5.209952,119.473546,cd14
temperature,2020-09-15 04:35:44.608711,2020-09-15 04:35:44.608711,23.58,-5.209981,119.473539,cd14
humidity,2020-09-15 04:35:44.608711,2020-09-15 04:35:44.608711,62.43,-5.209981,119.473539,cd14
pressure,2020-09-15 04:35:44.608711,2020-09-15 04:35:44.608711,62.43,-5.209981,119.473539,cd14
